run_id,implementation,library_version,recipe_key,recipe_id,common_intersection,selected_pairwise_path,throughput_median_images_s,gpu_memory_median_mib,recipe_stages_json,cell_id_137,completed_images_137,duration_seconds_137,throughput_images_s_137,gpu_memory_peak_mib_137,gpu_memory_poll_ms_137,cell_id_138,completed_images_138,duration_seconds_138,throughput_images_s_138,gpu_memory_peak_mib_138,gpu_memory_poll_ms_138,cell_id_139,completed_images_139,duration_seconds_139,throughput_images_s_139,gpu_memory_peak_mib_139,gpu_memory_poll_ms_139
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R24,RandomCrop224+JpegCompression+Normalize+ToTensor,False,False,4232.352533440654,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""JpegCompression"",""parameters"":{""quality"":50},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",5433471132e7c6c3630076331c8fc9c585088f0f351bde08da049f8902037d99,8192,1.876061897999989,4366.593665557216,1852.0,50,6d918f2559553ba3fb2d8dbbaaa9f3b99a9f2c3a3f7d913ae57b409f92f64b9f,8192,1.9355665519999548,4232.352533440654,1852.0,50,da6ac01058f30d6f383511dc745c8e250f6ac20e2ff8c847cbf5e94d2da8a352,8192,1.9440378000001601,4213.909832411347,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R25,RandomCrop224+RandomGamma+Normalize+ToTensor,False,False,4969.444567516264,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""RandomGamma"",""parameters"":{""gamma"":120},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",4d8cdc3f54606c638b92a86f55ec139ebafc3a146ddfb0df2601a392ba7e03e5,8192,1.6276993669998774,5032.870421949741,1852.0,50,d90902a6599c3c3e37b66502f52aff011480427ceecd3fae9269cad81db4da25,8192,1.6484739669999726,4969.444567516264,1852.0,50,c1755c4472a6fd3360e37b26ecd51a0c35892f9c6e3b6a1178a6332e8003aa34,8192,1.7648464739997962,4641.763530531861,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R26,RandomCrop224+PlankianJitter+Normalize+ToTensor,False,False,4538.284426730089,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlankianJitter"",""parameters"":{""mode"":""blackbody""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",8f622c22057e594f59f628d89db074fe0e4904627a79a99c8d4c7872b4a60d7f,8192,1.7977973220001786,4556.687174773301,1852.0,50,3f396dfbd8585a97ecb6f17044223591a31e6a66b3d29b8b07f9c93143bbd89a,8192,1.8050873919999049,4538.284426730089,1852.0,50,2181ae0cbd32877b2ecf6b17ca42d8e081c8eec3b896398e55252fc185e81a43,8192,1.9372520910001185,4228.670103419958,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R27,RandomCrop224+MedianBlur+Normalize+ToTensor,False,False,3804.884555754478,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""MedianBlur"",""parameters"":{""blur_limit"":5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",0aaddf417df5cea17ff5c030474f6d4418648c06a2b6a299c6d6dad5c72b34c8,8192,2.0529880719998346,3990.281342462987,1852.0,50,97b610e78ef9db88136185c09a15f162925a7f8b1b6e8d78877450255b4ea832,8192,2.658752288999949,3081.1445029658257,1852.0,50,a6bd4547ca3db1bc0406d09461281293a5194b2585462a0be7765bc3cadf31f2,8192,2.1530219590001707,3804.884555754478,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R28,RandomCrop224+MotionBlur+Normalize+ToTensor,False,False,4223.143821860875,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""MotionBlur"",""parameters"":{""kernel_size"":5,""angle_range"":[0,360],""direction_range"":[-1,1]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",58bed93e46aa7857c389fc9904eea92b1aaa3d97e822a563eca64beea2e9607c,8192,1.939787122000098,4223.143821860875,1852.0,50,10c28dc370ba330be350931157d22a12e1bfbf332d2ad7c96e86d0b51070e34c,8192,1.7859613890000219,4586.885276723023,1852.0,50,3653c5481023a47aec216ac58521b11994f524013a9efb3f88e5e2c835fb42af,8192,1.9610589429998981,4177.334918586598,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R29,RandomCrop224+CLAHE+Normalize+ToTensor,False,False,2372.9485638794276,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""CLAHE"",""parameters"":{""clip_limit"":[1,4],""tile_grid_size"":[8,8]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",05d3ee8cd5529c77de849032d7a51d6e17d82551e8f34054dd39314c315c3a0b,8192,3.4522450780000327,2372.9485638794276,1852.0,50,fff9adb643fbc511e18c60d9e6e807ca7637e106c0833812fd7f4f8c6d0ebca5,8192,3.6987533449998864,2214.800295097875,1852.0,50,b512e1de41a892d3e7e26d029d2c8f90ee86a598050662612fbf1a21dfad8d73,8192,3.426407528000027,2390.842283953777,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R30,RandomCrop224+Brightness+Normalize+ToTensor,True,False,4621.9564753721115,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Brightness"",""parameters"":{""brightness_limit"":[0.2,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",756b7d2242e7db50b25c24b9e12c66b16e1193f8b4581f376b52e2232e1748f6,8192,1.7724095940000097,4621.9564753721115,1852.0,50,2b67a94030fcef8002f0c3c2420d0076ab2695542e3422111674e054cd62cff7,8192,1.7566352819999338,4663.460926660534,1852.0,50,46f410fe151fc2b907496ca14546705a8d1d383717ede3a6baeefe88df93fe8d,8192,1.790094401999795,4576.294965700327,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R31,RandomCrop224+Contrast+Normalize+ToTensor,True,False,4641.641306667291,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Contrast"",""parameters"":{""contrast_limit"":[0.2,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",5e75cb7af7e6c540bde1eaa581da10388fe50c96aeded5ca79866a4d1a37f3d1,8192,1.6992622079999364,4820.915784175615,1852.0,50,489688b7794013a9afab87e3a4f03df2ed9b3aca85d443aa009708276b0cbbb2,8192,1.7648929460001455,4641.641306667291,1852.0,50,d8cd5b10aef301be43ead5075a34e4294ccd2e225d390db79bb8a0e5a1f75c30,8192,1.818671563999942,4504.3866974984285,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R32,RandomCrop224+Blur+Normalize+ToTensor,False,False,4820.63061085202,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Blur"",""parameters"":{""radius"":5,""border_mode"":""constant""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",c7591b272d45d29645ce4e8a750531eafe063c77469a9e9909fbad947c6a5fcc,8192,1.6767304139998487,4885.698936215956,1852.0,50,195d3c843b4e266ee596e30a36554b90dd2ace5f82d77157d44d920895b8a1c9,8192,1.6993627310000647,4820.63061085202,1852.0,50,3d4da3736191179e28f02231d8cea08a0aae4631d4d98721f8e774d6a647f86a,8192,1.7763362759999382,4611.739404684818,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R33,RandomCrop224+ChannelDropout+Normalize+ToTensor,False,False,4972.171191208163,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""ChannelDropout"",""parameters"":{},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",02c4e4b98dd5f203011b9683a588bad3102863095da08f4f10cffd8627e5781c,8192,1.6094346849999965,5089.985990950616,1852.0,50,ec3c083b8c3a822c89d9647c8df41c8709fe22060d9e7983c9cc4d37ee0bd75d,8192,1.64756998200005,4972.171191208163,1852.0,50,0aa8c93873fb707cd1d1634085fa8f91e2c6c7269a58bafc7352d1dd869c4582,8192,1.6797036939999543,4877.050654387751,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R34,RandomCrop224+LinearIllumination+Normalize+ToTensor,False,False,3866.009534774278,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""LinearIllumination"",""parameters"":{""gain"":[0.01,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",e79e5ae8bc59010467de939c877ab2d4388ad148fb1c9c1f6e17a530e03a87f3,8192,2.7694955849999587,2957.9393606435815,1852.0,50,37c2faeda9ecc42c51b20047e2184a9e26f93656657fecbddcbc7b58d6c50947,8192,2.1189808060000814,3866.009534774278,1852.0,50,39b96aab6271ffaa9b17036dbe7515668921a103e864051b5f8d1e5fa5bba10c,8192,2.1185649110000213,3866.76847023448,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R35,RandomCrop224+CornerIllumination+Normalize+ToTensor,False,False,4090.2574421612517,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""CornerIllumination"",""parameters"":{""gain"":[0.01,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",f82be9189643a3c1996a4c33897cbcfe5cde3785b23d76df3e57c537ca44bc8c,8192,2.002807920000123,4090.2574421612517,1852.0,50,655370726efbe8c3611602567e0afe84daf95d57c0708baff840ebf062710833,8192,1.8893320740000945,4335.923849879865,1852.0,50,01ade2da56c03d22f067ac181aead224a5994a6164b4736ff876d698448a0683,8192,2.1014963739999075,3898.1747012999417,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R36,RandomCrop224+GaussianIllumination+Normalize+ToTensor,False,False,3929.9492042453517,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""GaussianIllumination"",""parameters"":{""gain"":[0.01,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",d503cac1e16b6b846d71e0c8b270c2d23c7eea618b9a17906e8c2ea4f8c2b82b,8192,2.041138185000136,4013.4470366588403,1852.0,50,e29ad82ae4e33d7b53d52ad1881d0101e684e2b5e6529df379599d461fd94b17,8192,2.0845053140001255,3929.9492042453517,1852.0,50,08293065e452a9fba65714226e5a44dbada1bd44ca8468ce9d7b21fc2a9ff1e0,8192,2.1620723450000696,3788.957394947733,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R37,RandomCrop224+Hue+Normalize+ToTensor,False,False,4274.055785646971,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Hue"",""parameters"":{""hue"":20},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",003e702331d647ed197ebad69cfd22f2cdad02c3fd383c5c8d38ce43fc012b19,8192,1.9166806450000422,4274.055785646971,1852.0,50,4a427db503d97b2b9e7634a620d9b918b2f807966655db00e7c7894853b35596,8192,1.9128442310000082,4282.627862341586,1852.0,50,6166e987d712a6ef8867170eda6d5135f3a8b791a246800417a47eb305599a90,8192,1.979926905999946,4137.526478970039,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R38,RandomCrop224+PlasmaBrightness+Normalize+ToTensor,False,False,2460.560742053444,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlasmaBrightness"",""parameters"":{""roughness"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",cd3c36477e7c35c4b746bc7a6479fa086026a067b595cd925bde82c47e1a90e6,8192,3.345893227000033,2448.3746026005265,1852.0,50,3ac1cfb47fe3a825d0dd43564a3a188c73d05d6e80187282eaca052bcedb2036,8192,3.265030650999961,2509.0116680806923,1852.0,50,7ba0b3ba6a13bc542b3dc6ed87c61f737a35ccc306a4c7d0713672b2088a9188,8192,3.329322401999889,2460.560742053444,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R39,RandomCrop224+PlasmaContrast+Normalize+ToTensor,False,False,2162.023056681112,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlasmaContrast"",""parameters"":{""roughness"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",accd7f51af799fc8ae18ff179547d842b2775a948b948062a3dffb799300636b,8192,3.789043773000003,2162.023056681112,1852.0,50,0ce6e507679c8f6095d3779e7c11a54b4e8fc799854508780f648da4c488e5b4,8192,3.661306004000153,2237.4529719859106,1852.0,50,94a83d18b0e302f5ecd80e015887e12ac088cc4467658464f8638ffa2f83499b,8192,3.7921838790000493,2160.23280025127,1852.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,albumentationsx_cpu,2.4.2,R40,RandomCrop224+PlasmaShadow+Normalize+ToTensor,False,False,2488.6811367256555,1852.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlasmaShadow"",""parameters"":{""roughness"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",626a0085c59adfb771584dc03e1c9b2c400298dd4eefcc23c2fd0eb5a91183f6,8192,3.2163132470000164,2547.0155954619795,1852.0,50,604b6cdc97696e22a0af046acf4d3b6861614c97b0d1531951d2463b152ef478,8192,3.291703335999955,2488.6811367256555,1852.0,50,d4ae905c70222c93268b99c966735f0cbbb6b310b7566224627cc9e8305ae158,8192,3.3485099810000065,2446.461275756306,1852.0,50
