regime,regime_label,library,transform,status,supported,early_stopped,num_successful_runs,median_throughput,mean_throughput,std_throughput,cv_throughput,ci95,gpu_peak_allocated_mb,gpu_peak_reserved_mb,reason,source_files
rgb_micro_cpu,CPU micro,torchvision,Resize,ok,True,False,3,978.8928524201257,973.5202444671846,22.74606280508231,0.023364755827477848,25.739593147696077,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/torchvision_micro_results.json
rgb_micro_cpu,CPU micro,torchvision,Rotate,ok,True,False,3,222.876755782408,223.26954856333336,1.0782473055598345,0.004829352289633781,1.2201516893511999,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/torchvision_micro_results.json
rgb_micro_cpu,CPU micro,torchvision,Sharpen,ok,True,False,3,74.97606115959763,74.88637012601164,0.33892911540505705,0.004525911922753626,0.38353439939001044,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/torchvision_micro_results.json
rgb_micro_cpu,CPU micro,torchvision,Solarize,ok,True,False,3,545.42998067663,541.397443818294,9.806778690135074,0.01811382525371964,11.09741478059984,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/torchvision_micro_results.json
rgb_micro_cpu,CPU micro,torchvision,VerticalFlip,ok,True,False,3,2490.0475972344707,2452.075962509314,148.94974560510386,0.06074434392834927,168.55250441283266,,,,gcp_runs/prod-c4-standard-16-rgb-micro-cpu-r3/results/image-rgb/micro/torchvision_micro_results.json
rgb_micro_gpu,GPU micro,kornia,Affine,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,"ValueError: Inputs must have same device Got center (cuda:0, torch.float32), angle (cpu, torch.float32) and scale (cpu, torch.float32)",gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,AutoContrast,ok,True,False,3,689.187082251171,689.4905878323298,0.9091576266043517,0.0013185932377447341,1.0288087048934147,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Blur,ok,True,False,3,617.0469541184927,618.1442218627799,3.6949698286177406,0.005977520614012917,4.181251977391996,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Brightness,ok,True,False,3,658.1587992452982,658.4432868191186,2.491486485924586,0.003783904454339169,2.819382370928514,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,CLAHE,ok,True,False,3,130.43043363838993,130.32322168395578,0.2420155258033423,0.0018570406921818528,0.2738663487824319,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,ChannelDropout,ok,True,False,3,613.3500526750965,613.1618477969738,0.9115253016330954,0.001486598203896916,1.0314879814112041,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,ChannelShuffle,ok,True,False,3,710.5637824620089,710.4727979356807,0.8124170584238032,0.001143487915067723,0.9193364464554443,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,ColorJiggle,ok,True,False,3,247.41138674062358,247.23329166106043,0.30873232983046994,0.0012487490165916668,0.34936351972091784,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,ColorJitter,ok,True,False,3,283.30737887150804,283.2428816090508,0.6200258448074227,0.002189025338554564,0.7016252932720176,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Contrast,ok,True,False,3,652.2956975010368,653.1897078629901,1.6934771788847705,0.002592626856331279,1.9163498299873962,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,CornerIllumination,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,"RuntimeError: Expected all tensors to be on the same device, but found at least two devices, cuda:0 and cpu!",gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Elastic,ok,True,False,3,202.59814946364196,202.63688626748316,0.2471296946111924,0.0012195691473712155,0.279653575588703,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Equalize,ok,True,False,3,320.8201698859289,320.1157910644295,1.267046891302545,0.003958089312274905,1.4337985329880296,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Erasing,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,"NotImplementedError: ""check_uniform_bounds"" not implemented for 'Long'",gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,GaussianBlur,ok,True,False,3,455.59953283453956,456.31441600438797,2.374877940764096,0.005204477126888008,2.687427380049604,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,GaussianIllumination,ok,True,False,3,375.2930999000727,375.2936493396267,0.4541094094386062,0.0012100109080920103,0.5138731719706057,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,GaussianNoise,ok,True,False,3,771.5859954186185,770.9884884737124,3.716454147166196,0.0048203756641340715,4.205563772502717,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Grayscale,ok,True,False,3,685.6433377708303,685.3640741287164,1.0128952562926645,0.001477893713031762,1.146198883807671,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,HorizontalFlip,ok,True,False,3,849.3443574352428,848.3028907517996,5.362390070616801,0.006321315333329159,6.068115607509958,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Hue,ok,True,False,3,410.233600763288,409.3663389529441,1.8426163804529123,0.004501142876490188,2.0851167240046977,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Invert,ok,True,False,3,772.0290034976149,772.5392876450356,2.022580418768506,0.0026180939288330874,2.2887652044979796,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,JpegCompression,ok,True,False,3,102.62183822075302,103.02078191739942,0.7488396429166316,0.007268821192961246,0.8473918280588498,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,LinearIllumination,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,"RuntimeError: Expected all tensors to be on the same device, but found at least two devices, cuda:0 and cpu!",gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,LongestMaxSize,ok,True,False,3,282.4696431971786,282.6075380454338,0.4277041798076466,0.0015134209892833294,0.4839928417571268,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,MedianBlur,ok,True,False,3,137.97589425221238,137.9603673398999,0.5805404736106691,0.004208023541865196,0.6569433894806016,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,MotionBlur,ok,True,False,3,298.3322045387592,298.52341609864203,0.8674028389016278,0.0029056442212727768,0.9815587145699729,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,OpticalDistortion,ok,True,False,3,265.4964263509959,264.9210714323399,1.1412814098233195,0.004308005413283252,1.2914814931979137,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Perspective,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,"NotImplementedError: ""check_uniform_bounds"" not implemented for 'Long'",gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,PlankianJitter,ok,True,False,3,607.3772451388661,608.3266443781764,1.6484229813803524,0.002709766203098582,1.8653662059950915,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,PlasmaBrightness,early_stopped,True,True,0,6.406566084455531,6.406566084455531,0.0,0.0,0.0,,,PlasmaBrightness slower than threshold: 0.156 sec/image >= 0.050,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,PlasmaContrast,early_stopped,True,True,0,6.846193898073568,6.846193898073568,0.0,0.0,0.0,,,PlasmaContrast slower than threshold: 0.146 sec/image >= 0.050,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,PlasmaShadow,early_stopped,True,True,0,6.8503896975720915,6.8503896975720915,0.0,0.0,0.0,,,PlasmaShadow slower than threshold: 0.146 sec/image >= 0.050,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Posterize,ok,True,False,3,564.2230357320485,562.1233933374134,3.8330445366131296,0.006818866786268673,4.337498218257653,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,RGBShift,ok,True,False,3,592.9072206099205,593.2371231208112,2.540267518310741,0.0042820440921621525,2.8745833056003236,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Rain,ok,True,False,3,284.08131271117105,284.19976400318325,0.4819196826133491,0.0016957075397428945,0.5453434586298084,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,RandomCrop224,ok,True,False,3,307.39558190563304,308.63001190209366,2.1445833586099528,0.006948719424247946,2.426824527610374,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,RandomGamma,ok,True,False,3,576.3641141836457,576.2317315920235,1.0318139638134312,0.0017906232983086801,1.1676074167321466,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,RandomJigsaw,ok,True,False,3,620.7991140868886,621.438358473447,1.181560885766536,0.0019013324003188678,1.3370620111040348,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,RandomResizedCrop,ok,True,False,3,293.53517799625143,293.6813642110621,0.48074485231535435,0.0016369607026540983,0.5440140129957616,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,RandomRotate90,ok,True,False,3,289.5686289098681,289.38950005080795,0.4263037494366073,0.001473114087974033,0.4824081056077932,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Resize,ok,True,False,3,272.8705960729614,272.9917116814011,0.358568203554547,0.0013134765203898174,0.4057581197363142,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Rotate,ok,True,False,3,290.49729305929185,290.5350328719146,0.8777889672699762,0.0030212844165232173,0.9933117252282087,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,SaltAndPepper,ok,True,False,3,152.61907468464406,152.5979445667651,0.10570937078335829,0.0006927312886387405,0.11962141400817022,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Saturation,ok,True,False,3,414.042090429157,414.1708382130776,0.782027035448993,0.0018881750314025372,0.8849468980828806,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Sharpen,ok,True,False,3,525.5464747667793,525.6740909317008,2.0519243636234035,0.0039034154412795736,2.321971004041658,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,SmallestMaxSize,ok,True,False,3,258.4406409004114,258.5084481926129,0.32582962968811985,0.0012604215915038351,0.3687109358443685,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Snow,ok,True,False,3,367.2399362926251,366.8819914115106,1.6508297650881347,0.004499620596630738,1.8680897381493673,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,Solarize,ok,True,False,3,549.5912899657708,548.7422161378341,3.8444552682382467,0.007005940412779521,4.35041067664946,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,ThinPlateSpline,ok,True,False,3,376.07199333449756,376.05340650739817,1.3516890934811627,0.0035944072572962338,1.52958020148478,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,kornia,VerticalFlip,ok,True,False,3,854.0032103543203,852.6982579741422,3.927668041414495,0.004606164026587704,4.444574793956372,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/kornia_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Affine,ok,True,False,3,1316.8819095333076,1278.4468246572076,67.96648090721753,0.0531633225538665,76.91131345340105,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,AutoContrast,ok,True,False,3,3942.248752278044,3676.4397939254045,469.9639868617779,0.12783127514784853,531.8143152751913,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Brightness,ok,True,False,3,5706.845846104597,5244.086619954797,845.1205324909289,0.16115685985717254,956.3439111853826,,,cv_throughput 0.161 > 0.150,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,ChannelShuffle,ok,True,False,3,9557.423300137487,8292.48185842552,2222.3393093734308,0.26799447346579813,2514.8136690549773,,,cv_throughput 0.268 > 0.150,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,ColorJiggle,ok,True,False,3,679.9759198903604,671.1886481256596,16.487632213214145,0.024564825789674765,18.657512237333517,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,ColorJitter,ok,True,False,3,686.9721949261277,677.4529388381294,20.71179175032995,0.030573034026321975,23.437598743206834,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Contrast,ok,True,False,3,3274.001228274322,3100.93173935583,318.3055474644864,0.10264835675828497,360.19663528581793,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Elastic,early_stopped,True,True,0,5.509973312593076,5.509973312593076,0.0,0.0,0.0,,,Elastic slower than threshold: 0.181 sec/image >= 0.050,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Equalize,ok,True,False,3,2015.867668512154,1945.9264748341545,131.72903859627107,0.06769476663166214,149.0654399515495,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Erasing,ok,True,False,3,2241.97676526237,2178.65783636078,162.54296174713343,0.07460692497663811,183.9346765303896,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,GaussianBlur,ok,True,False,3,2803.182369409111,2663.1890911787955,246.67521777989023,0.09262399677024266,279.1392866397532,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Grayscale,ok,True,False,3,8863.824475146137,7811.718925899525,1875.251478090658,0.24005618940964668,2122.046813520815,,,cv_throughput 0.240 > 0.150,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,HorizontalFlip,ok,True,False,3,16083.824906623502,13570.24950285093,4475.646154581958,0.32981310724181484,5064.670403804998,,,cv_throughput 0.330 > 0.150,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Invert,ok,True,False,3,15936.050668485863,13490.345742512029,4500.180741723821,0.3335852785108712,5092.433902766987,,,cv_throughput 0.334 > 0.150,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Pad,ok,True,False,3,16609.59554272865,13972.199259311303,4707.777222027887,0.33693888375450604,5327.351434988274,,,cv_throughput 0.337 > 0.150,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
rgb_micro_gpu,GPU micro,torchvision,Perspective,ok,True,False,3,760.5791032407095,750.2571703729477,20.115827642491272,0.026811909884835665,22.763201868554326,,,,gcp_runs/prod-g2-standard-16-rgb-micro-gpu-r3/results/image-rgb/micro/torchvision_micro_dev-cuda_results.json
